,sunb_name,contents_origin
0,시타글립틴인산염(Sitagliptin Phosphate),식사와 관계없이 복용할 수 있어요. 
1,메트포르민염산염(Metformin Hydrochloride),식사와 함께 복용하세요. 이 약을 빈 속에 복용시 위장장애가 심해질 수 있어요.
2,메트포르민염산염(Metformin Hydrochloride),"감자, 흰 빵과 같은 고탄수화물 식품은 혈당수준을 상승시켜 이 약의 필요 용량을 증가시킬 수 있어요. "
3,메트포르민염산염(Metformin Hydrochloride),알로에 주스는 혈당을 강하시키는 작용이 뛰어나기 때문에 이 약과 병용시 저혈당증의 위험성이 있어요.
4,메트포르민염산염(Metformin Hydrochloride),음주를 삼가세요. 알코올은 혈당을 낮추는 작용이 있어 음주시 저혈당증의 위험성이 있어요. 
5,메트포르민염산염(Metformin Hydrochloride),"녹차, 아스파라거스 추출물, 민들레 등과 같은 천연 이뇨제는 이 약의 작용을 방해하여 혈당을 상승시킬 수 있으니 주의하세요."
6,메트포르민염산염(Metformin Hydrochloride),식이섬유 섭취시 이 약과 2시간 이상의 시간 간격을 두면 좋아요.
7,메트포르민염산염(Metformin Hydrochloride),비타민 B 12 보충이 도움이 될 수 있어요.
8,시타글립틴염산염수화물(Sitagliptin Hydrochloride Hydrate),
9,실데나필(Sildenafil),
10,아발글루코시다제알파(Avalglucosidase Alfa),
11,다파글리플로진프로판디올수화물(Dapagliflozin Propanediol Hydrate),
12,덱시부프로펜(Dexibuprofen),"위장장애가 있을 시, 식사와 함께 복용할 수 있어요."
13,덱시부프로펜(Dexibuprofen),"음주를 삼가세요. 위장관 출혈과 간손상의 위험성이 커질 수 있어요. 매일 세 잔 이상의 술이나 알코올 음료를 마시는 사람은 복용 전 의사, 약사와 상의하세요. 
"
14,덱시부프로펜(Dexibuprofen),"{{카페인}} 복용 시 주의하세요. 위산역류, 위장관 출혈의 위험성이 커질 수 있어요.
"
15,덱시부프로펜(Dexibuprofen),"마늘, 생강은 피를 묽게 하여 출혈의 위험성을 높일 수 있으니 과량 섭취에 주의하세요.
"
16,날트렉손염산염(Naltrexone Hydrochloride),식사와 관계없이 복용할 수 있어요. 식사와 함께 복용하면 위장장애를 줄일 수 있어요.
17,실데나필시트르산염(Sildenafil Citrate),"식사와 관계없이 복용할 수 있어요. 하지만 고지방식이 후 이 약을 복용시, 약물발현속도가 늦어질 수 있어요."
18,실데나필시트르산염(Sildenafil Citrate),음주를 피하세요. 음주시 심한 현기증과 두통을 유발할 수 있어요. 
19,레바미피드(Rebamipide),
20,아지트로마이신수화물(Azithromycin Hydrate),"건조시럽, 정제 : 식사와 관계없이 복용하거나, 위장장애를 줄이기 위해 식후 복용할 수 있어요."
21,아지트로마이신수화물(Azithromycin Hydrate),캡슐제 : 공복(식사 1시간 전 또는 식후 2시간 이후)에 복용하세요. 위장장애가 생기면 식후에 복용할 수 있어요.
22,니코틴산아미드(Nicotinamide),
23,리보플라빈(Riboflavin),
24,시아노코발라민(Cyanocobalamin),
25,아스코르브산(Ascorbic Acid),
26,티아민질산염(Thiamine Nitrate),
27,판토텐산칼슘(Calcium Pantothenate),
28,피리독신염산염(Pyridoxine Hydrochloride),
29,트롤아민(Trolamine),
30,도큐세이트나트륨(Docusate Sodium),섬유질이 풍부한 음식과 함께 하루에 1.5-2 리터의 충분한 수분을 섭취하세요.
