,ingd_code,ingd_name
0,I012183,시타글립틴인산염
1,I002178,메트포르민염산염
2,I012865,시타글립틴염산염수화물
3,I012571,실데나필
4,I013022,아발글루코시다제알파
5,I012698,다파글리플로진프로판디올수화물
6,I000841,덱시부프로펜
7,I002457,날트렉손염산염
8,I003708,실데나필시트르산염
9,I003489,레바미피드
10,I004402,아지트로마이신수화물
11,I002541,니코틴산아미드
12,I003529,리보플라빈
13,I000703,시아노코발라민
14,I004351,아스코르브산
15,I006606,티아민질산염
16,I000259,판토텐산칼슘
17,I003412,피리독신염산염
18,I005672,트롤아민
19,I001081,도큐세이트나트륨
20,I000039,비사코딜
21,I003682,센나엽(열매)
22,I007364,엔테로코쿠스페슘
23,I002817,아세트아미노펜
24,I000398,세파졸린나트륨
25,I003478,라니티딘염산염
26,I005660,비스무트시트르산염칼륨
27,I003946,수크랄페이트수화물
28,I004994,이르베사르탄
29,I006612,토코페롤숙시네이트칼슘
30,I001833,L-류신
31,I001951,L-리신염산염
32,I002198,L-메티오닌
33,I005745,L-발린
34,I004328,L-아르기닌염산염
35,I005024,L-이소류신
36,I005441,L-트레오닌
37,I005691,L-트립토판
38,I002983,L-페닐알라닌
39,I001743,글리신
40,I000249,인산수소칼슘수화물
41,I001069,토코페롤아세테이트
42,I001642,푸르설티아민
43,I001072,DL-메티오닌
44,I004757,L-히스티딘염산염수화물
45,I000846,덱스판테놀
46,I006521,레티놀팔미테이트
47,I003530,리보플라빈포스페이트나트륨
48,I001260,에르고칼시페롤
49,I005414,티아민염산염
50,I006525,리보플라빈부티레이트
51,I004928,이노시톨
52,I004645,콘드로이틴설페이트나트륨
53,I002717,γ-오리자놀
54,I005425,티옥트산
55,I012905,다파글리플로진시트르산
56,I003047,피오글리타존염산염
57,I001949,L-리신아세트산염
58,I003687,L-세린
59,I000739,L-시스테인염산염수화물
60,I004325,L-아르기닌
61,I004058,L-알라닌
62,I003301,L-프롤린
63,I004756,L-히스티딘
