,dcode,dname
0,2015042100004,글루비아정100mg
1,2015082100030,글루비아콤비정50/1000mg
2,2015082100029,글루비아콤비정50/500mg
3,2015082100031,글루비아콤비정50/850mg
4,2015042000021,글리비아정100mg
5,2021021500010,나누비아정100mg
6,2021021500008,나누비아정25mg
7,2021021500009,나누비아정50mg
8,2012042300002,네오비아세립50mg
9,2023033000001,넥스비아자임주
10,2021032900025,다누비아정100mg
11,2021032900026,다누비아정25mg
12,2021032900024,다누비아정50mg
13,2022010700013,다파비아정10/100mg
14,2018011000014,단비아시럽
15,A11ABBBBB1120,레비아정
16,2015041700003,리누비아정100mg
17,2012051400001,비아그라엘구강붕해필름100mg
18,2012051400002,비아그라엘구강붕해필름50mg
19,A11ABBBBB2544,비아그라정100mg
20,A11ABBBBB0960,비아그라정25mg
21,A11ABBBBB0961,비아그라정50mg
22,A11AKP08F0233,비아드정
23,2012103100012,비아리스정
24,2012052400003,비아맥스정100mg
25,2012040400010,비아신세립100mg
26,2012040400009,비아신세립50mg
27,A11AKP08G4514,비아지트건조시럽
28,2022111800001,비아콘정
29,2023070300010,비아틴엠정50/500mg
30,2020010600018,비아틴정100mg
31,2021011100001,비아틴정50mg
32,A11ABBBBB0706,비아핀에멀젼
33,2015102900005,세노비아에프정
34,A11AGGGGA4024,세르비아캡슐
35,2012040400002,세리비아세립100mg
36,2012040400001,세리비아세립50mg
37,2015042200003,스타비아정100mg
38,2023070300001,시다프비아정10/100mg
39,2015060300143,시타비아정100mg
40,2015060300144,시타비아정50mg
41,2021080900001,신비아시럽
42,2009071505654,씨비아이퓨존주1g(수출용)
43,2019030800064,알비아딘정
44,2020060100052,애니비아정100mg
45,2020060100025,애니비아정25mg
46,2020060100024,애니비아정50mg
47,2020081900015,에스비아정100mg
48,2020081900014,에스비아정25mg
49,2020081900013,에스비아정50mg
50,A11AKP08G1241,에이알비아이비정
51,A11A0260A0429,에이프로젠비아렉스정(수출용)
52,A11AKP08G0527,에이프로젠비아콤정(수출용)
53,A11A0250A0451,엠비아이주사
54,A11APPPPP2858,자누비아정100mg
55,A11APPPPP2856,자누비아정25mg
56,A11APPPPP2857,자누비아정50mg
57,2023070300009,자비아엠정50/1000mg
58,2023070300007,자비아엠정50/500mg
59,2023070300008,자비아엠정50/850mg
60,2023062700004,자비아정100mg
61,2023062800010,자비아정50mg
62,2021022500020,지누비아정100mg
63,2021022500019,지누비아정25mg
64,2021022500018,지누비아정50mg
65,2015060300287,테라누비아정100mg
66,2021022500030,테라비아정100mg
67,2021022500029,테라비아정25mg
68,2021022500028,테라비아정50mg
69,2009090700452,토비아콘연질캡슐
70,2015060300189,티옥타비아에이치알정600mg
71,2022020300009,포누비아정10/100mg
72,2022010700010,포시비아정10/100mg
73,2023080900008,피오비아정100/15mg
74,2023080900004,피오비아정100/30mg
75,2018032200015,헤파비아주(250mL/백)
76,A11ABBBBB2819,헤파비아주(250mL/병)
77,2018032200014,헤파비아주(500mL/백)
78,A11ABBBBB2820,헤파비아주(500mL/병)
