,recipe_title,총합_에너지(kcal),총합_수분(g),총합_단백질(g),총합_지방(g),총합_회분(g),총합_탄수화물(g),총합_당류(g),총합_식이섬유(g),총합_칼슘(mg),총합_철(mg),총합_인(mg),총합_칼륨(mg),총합_나트륨(mg),총합_비타민a(μg rae),총합_레티놀(μg),총합_베타카로틴(μg),총합_티아민(mg),총합_리보플라빈(mg),총합_니아신(mg),총합_비타민c(mg),총합_비타민d(μg),총합_콜레스테롤(mg),총합_포화지방산(g),총합_트랜스지방산(g),총합_폐기율(%)
271,초간단 디저트요리! 캬라멜 우유푸딩만들기!!,1138.0,260.33,35.068,47.258,4.72,142.633,91.805,0.0,513.2,11.921,1166.9,500.6,364.2,700.0,700.0,0.0,0.72,1.844,1.6,1.6,0.0,19.4,4.34,0.28,0.0
272,밥솥으로 만드는 뉴욕치즈케이크,951.0,85.275,28.89,40.615,3.35,116.878,69.637,0.0,280.0,11.718,998.75,200.5,289.5,590.0,590.0,0.0,0.68,1.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0
273,치즈떡볶이,104.85,2.13,2.011,1.263,0.809,23.788,16.545,5.655,19.05,0.837,51.45,395.25,4.65,92.1,0.0,1104.45,0.064,0.324,1.264,0.0,0.0,0.0,0.222,0.008,0.0
274,중화풍 데리야끼 오징어덮밥,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,김치참치전,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,"고소하니 맛있는 참치두부김치전, 두부김치전",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,부추 감자전,91.0,125.2,3.105,0.265,1.135,20.275,0.845,2.65,27.5,0.625,65.0,486.5,1.0,46.5,0.0,556.0,0.14,0.106,0.14,7.6,0.0,0.0,0.045,0.0,0.0
278,아보카도 채소 비빔밥,402.4,123.28,16.466,20.398,2.458,37.398,0.478,2.04,131.0,6.04,546.8,399.0,142.0,355.6,295.0,722.8,0.442,0.812,0.758,0.0,0.0,0.0,0.022,0.0,0.0
279,아삭아삭 새콤하니 맛있다! 깍두기 볶음밥,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,오꼬노미야끼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,토마토전,52.0,183.6,1.88,0.12,1.4,13.0,7.7,3.4,16.0,0.56,58.0,658.0,14.0,96.0,0.0,1144.0,0.02,0.042,0.7,35.0,0.0,0.0,0.04,0.0,0.0
282,두부 김치 동그랑땡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,영양 가득 달콤한 복숭아전 :-)-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,쫀득 쫀득 고소한~ 맛살 통깨전,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,두부카레볶음밥,59.4,43.68,3.0,0.162,0.828,12.33,1.266,1.8,5.4,0.36,72.0,246.0,119.4,0.0,0.0,0.0,0.066,0.024,0.228,0.96,0.0,0.0,0.03,0.0,0.0
286,김치 햄 볶음밥..,1470.0,168.015,57.6,96.179,6.415,86.8,0.0,0.0,499.25,23.207,2021.65,273.5,553.8,1180.75,1180.0,8.85,1.36,3.049,2.0,0.0,0.0,0.0,1.144,0.061,0.0
287,매쉬드 포테이토,177.5,183.82,5.604,1.176,2.001,37.399,1.236,3.8,43.9,0.995,125.2,744.9,12.8,18.5,16.5,16.0,0.246,0.153,0.31,0.24,0.0,2.91,0.691,0.042,0.0
288,계란 푸딩 만들기,285.0,1.275,0.09,0.015,0.15,73.477,69.637,0.0,36.0,0.518,0.75,70.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,직접 키운 방아잎과 부추로 만든 방아잎 부추전,12.0,46.4,0.765,0.175,0.235,2.405,0.845,0.75,22.5,0.135,15.0,135.5,0.0,45.5,0.0,548.0,0.02,0.054,0.03,7.6,0.0,0.0,0.025,0.0,0.0
290,홍합 파전 만들기,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,점심에 간단하게 세발나물 부침개 만들어 먹었어요~~~~,55.9,114.32,2.445,1.208,1.187,10.84,1.796,2.94,63.9,0.698,60.5,351.1,130.9,291.1,0.0,3487.8,0.224,0.073,0.577,2.92,0.0,0.0,0.045,0.0,4.8
292,족발볶음밥 - 남은 족발 요리,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,김치리조또 - 백종원 김치 리소토,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,찬밥요리♣ 남은 찬밥으로 만드는 야채 + 찬밥 요리,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,느끼하지 않은 오꼬노미야끼,333.0,42.0,14.4,20.3,1.6,21.7,0.0,0.0,122.0,5.6,499.0,65.0,138.0,295.0,295.0,0.0,0.34,0.76,0.5,0.0,0.0,0.0,0.0,0.0,0.0
296,단호박전,18.0,113.64,1.428,0.096,0.96,3.876,0.0,1.2,228.0,0.924,22.8,237.6,0.0,108.0,0.0,1300.8,0.36,0.09,0.144,129.6,0.0,0.0,0.024,0.0,0.0
297,한그릇요리 매콤 연어덮밥,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,[초간단 요리] 스팸 김치 볶음밥 만드는 방법 kimchi fried rice,666.0,84.0,28.8,40.6,3.2,43.4,0.0,0.0,244.0,11.2,998.0,130.0,276.0,590.0,590.0,0.0,0.68,1.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0
299,"감자부침개, 감자채부침개, 비오는날은 부침개!!",158.8,157.885,4.68,0.18,6.315,35.94,0.0,3.8,17.45,2.3,100.0,708.25,1982.6,2.0,0.0,16.0,0.24,0.104,0.22,0.0,0.0,0.0,0.04,0.0,0.0
300,고소한 옥수수전 콘옥수수 요리~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,혼밥계의 대통령 밥버거! 간단하지만 든든한 한끼 스팸밥버거,194.55,0.285,0.018,14.942,0.04,14.716,13.927,0.0,13.65,0.366,15.0,22.5,5.1,0.15,0.0,1.65,0.0,0.01,0.0,0.0,0.0,0.0,2.198,0.044,0.0
302,밥솥 초콜렛 브라우니,970.2,85.431,28.896,40.616,4.489,121.826,74.28,0.0,284.263,12.082,998.8,206.762,785.55,590.0,590.0,0.0,0.68,1.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0
303,부들부들 단호박에 고소한 견과류 듬뿍 단호박견과류찜,1195.425,66.79,23.0,26.4,9.291,247.019,194.341,34.15,287.75,4.576,620.8,2840.175,7.225,12.5,0.0,133.5,0.425,3.446,4.686,56.4,0.0,0.0,2.107,0.05,27.0
304,집밥백선생3 백종원 대패삼겹살덮밥~한그릇,10.2,21.18,1.776,0.009,6.303,0.741,0.087,0.12,11.7,0.198,36.3,197.1,2399.7,0.0,0.0,0.0,0.042,0.033,0.261,0.0,0.0,0.0,0.0,0.0,0.0
305,콩부침개 만들기,1.2,0.428,0.0,0.0,6.772,0.3,0.0,0.0,11.175,1.98,0.0,9.375,2970.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,향긋한 부추향이솔솔~ 부추새우감자전,508.1,256.59,20.733,20.66,6.786,60.216,0.888,4.61,160.35,6.814,632.15,1001.05,1339.85,342.5,295.0,564.0,0.621,0.934,0.881,7.6,0.0,0.0,0.065,0.0,0.0
307,백종원 밥새우 애호박전 만들기,12.0,96.2,0.82,0.07,0.36,2.52,1.35,1.0,19.0,0.66,23.0,86.0,1.0,19.0,0.0,229.0,0.04,0.026,0.3,4.5,0.0,0.0,0.02,0.0,0.0
308,백종원 옥수수전,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,쫀득하고 고소한 감자부침개,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,배추오징어전,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,두부 야채 볶음밥,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,연유프렌치토스트! 달달한 디저트는 과학이다,2407.0,239.11,79.636,102.306,14.06,294.891,135.655,14.0,676.4,30.407,2663.3,2953.2,697.4,1587.0,1475.0,1340.0,1.84,4.04,5.3,0.0,0.0,0.0,0.3,0.0,0.0
313,"별미 오징어요리, 오징어애호박전 만드는법",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,버터치즈토스트,114.0,0.51,0.036,0.006,0.06,29.391,27.855,0.0,14.4,0.207,0.3,28.2,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,집밥 TV) 꽃놀이 대신 봄향기 가득 담은 쑥찹쌀화전,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,그냥 감자전은 그만! 치즈 감자전 레시피,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,새우 패티 좋아하는 사람 모여라! 새우너겟 레시피,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,과일 생크림 까나페,438.0,278.9,6.33,1.23,4.56,108.98,60.63,9.6,82.0,2.22,171.0,1896.0,7.0,65.0,0.0,778.0,0.29,0.217,2.0,250.5,0.0,0.0,0.2,0.0,14.0
319,김치전:묵은지로 김치부침개할때 삼겹살 넣어봐요~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,베이비이까(새끼 갑오징어) 고추장찌개,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,채소즙 가득 얼갈이 된장찌개,158.0,157.6,4.68,0.18,1.8,35.74,0.0,3.8,10.0,0.98,100.0,702.0,2.0,2.0,0.0,16.0,0.24,0.104,0.22,0.0,0.0,0.0,0.04,0.0,0.0
322,손님접대용 김치찌개,66.85,1.96,1.999,1.261,0.789,13.992,7.26,5.655,14.25,0.768,51.35,385.85,2.85,92.1,0.0,1104.45,0.064,0.324,1.264,0.0,0.0,0.0,0.222,0.008,0.0
323,간단 한그릇요리 - 양파 소시지 카레,224.0,245.8,7.7,5.95,2.31,38.24,6.22,1.9,124.0,1.02,190.0,827.0,37.0,56.0,55.0,8.0,0.27,0.224,0.69,4.6,0.0,9.7,2.21,0.14,12.0
324,꽁치김치찌개 끓이기,273.9,134.79,12.987,3.006,4.041,55.176,9.033,16.71,39.9,2.547,318.6,1500.3,362.1,184.2,0.0,2208.9,0.327,0.72,3.213,2.88,0.0,0.0,0.534,0.015,0.0
325,냉이 된장찌개,91.6,101.66,9.17,2.567,5.241,11.368,0.123,9.54,226.2,10.715,162.4,321.9,1549.6,138.3,0.0,1657.1,0.132,0.377,0.604,35.8,0.0,0.0,0.403,0.006,0.0
326,익숙하게 맛있는 '참치두부김치조림' 요리,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,우럭조림 요거요거 왜이리 담백해♡,37.5,129.59,4.864,0.166,15.966,4.469,1.698,1.42,44.45,0.591,106.75,600.75,6004.85,0.0,0.0,0.0,0.105,0.082,0.804,6.72,0.0,0.0,0.008,0.0,0.0
328,#3대천왕 두부짜박이 만들기,658.15,251.9,9.089,62.024,2.784,39.24,0.132,0.08,61.2,5.069,206.1,801.05,25.2,4.15,0.0,49.25,0.184,0.852,6.007,0.18,0.0,0.0,4.581,0.246,1.4
329,백종원 콩나물불고기,362.55,36.06,6.687,17.478,11.082,48.71,33.22,11.49,62.1,2.234,172.2,1094.55,3611.25,184.35,0.0,2210.55,0.192,0.707,2.92,0.0,0.0,0.0,2.641,0.058,0.0
330,묵은지김치 갈치조림 레시피,19.0,0.085,0.006,0.001,0.01,4.898,4.642,0.0,2.4,0.034,0.05,4.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,뚝불/뚝배기 불고기 쉽게 끓이는법,57.0,0.255,0.018,0.003,0.03,14.696,13.927,0.0,7.2,0.104,0.15,14.1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,돼지목살 김치찜 뭉텅찌개 끓이는법,333.0,0.285,0.018,29.961,0.06,14.696,13.927,0.0,29.7,1.717,51.45,41.1,6.3,1.5,0.0,17.7,0.0,0.019,0.0,0.0,0.0,0.0,2.289,0.123,0.0
333,양양이네 집밥 레시피 : 묵은지목살김치찜 밥도둑,137.55,0.03,0.0,14.938,0.01,0.021,0.0,0.0,6.45,0.262,14.85,8.4,2.4,0.15,0.0,1.65,0.0,0.01,0.0,0.0,0.0,0.0,2.198,0.044,0.0
334,김치찜 돼지목살넣고 돌돌말아서~~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,모두넣고 끓여요! 삼겹살 묵은지 김치찜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,뚝불만들기 :: 뚝배기불고기 간편레시피♪,513.5,199.39,8.712,32.54,20.012,49.376,31.794,1.32,82.8,2.298,212.9,1077.9,7209.3,14.1,0.0,169.5,0.298,0.186,1.147,5.96,0.0,0.0,4.457,0.087,28.8
337,치즈라볶이,109.95,12.72,2.899,1.267,3.96,24.159,16.588,5.715,24.9,0.936,69.6,493.8,1204.5,92.1,0.0,1104.45,0.086,0.34,1.395,0.0,0.0,0.0,0.222,0.008,0.0
338,이런 유부주머니 본 적 있어?? 달걀유부주머니,1389.0,168.255,57.618,81.203,6.43,101.496,13.927,0.0,495.2,22.504,1996.15,274.1,554.7,1180.0,1180.0,0.0,1.36,3.04,2.0,0.0,0.0,0.0,0.0,0.0,0.0
339,"아침엔 누룽지숭늉,간식엔 구운달걀 밥솥으로뚝딱!",1665.0,210.0,72.0,101.5,8.0,108.5,0.0,0.0,610.0,28.0,2495.0,325.0,690.0,1475.0,1475.0,0.0,1.7,3.8,2.5,0.0,0.0,0.0,0.0,0.0,0.0
340,어(漁)동태 찜~탁!,159.65,364.965,6.04,3.427,2.965,30.104,4.761,10.96,288.55,2.444,117.6,611.475,392.4,41.075,0.0,499.525,0.233,0.138,0.471,7.4,0.0,0.0,0.246,0.002,40.0
341,삼겹살과 김치의 만남 삼겹살김치찜,859.85,269.475,72.034,56.22,4.618,9.093,2.617,5.655,39.85,3.653,719.3,1581.15,209.95,128.1,36.0,1104.45,1.944,0.9,23.264,6.8,3.92,279.2,18.342,0.368,0.0
342,묵은지된장찜 만드는법~멸치넣고 압력솥으로~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,정식품 콩국물로 만든 달콤 고소한 호두 떡꼬치,399.2,1.75,5.876,27.526,0.78,34.071,28.855,3.0,48.4,1.247,112.3,244.2,7.0,0.0,0.0,0.0,0.104,0.06,0.4,0.0,0.0,0.0,2.748,0.0,0.0
344,바삭하고 고소한 호두강정 만들기,3755.0,16.35,73.06,344.01,9.1,107.485,58.925,37.5,449.0,13.345,1400.5,2747.0,29.0,0.0,0.0,0.0,1.3,0.75,5.0,0.0,0.0,0.0,34.35,0.0,0.0
345,간단하고 맛있게 끓이는 닭볶음탕 여름보양식,360.0,249.565,5.704,0.319,2.58,86.836,44.172,6.4,56.6,1.53,139.45,1010.3,26.1,301.0,0.0,3598.0,0.27,0.156,1.07,0.0,0.0,0.0,0.07,0.0,0.0
346,깊고 진한 차돌박이 된장찌개,42.6,17.46,4.08,2.067,4.221,2.178,0.123,1.44,34.2,0.975,62.4,141.9,1545.6,0.3,0.0,2.1,0.132,0.055,0.204,0.0,0.0,0.0,0.303,0.006,0.0
347,참치 청국장찌개,100.0,167.9,5.35,0.46,1.86,24.46,0.18,6.2,9.0,0.91,131.0,718.0,4.0,1.0,0.0,8.0,0.15,0.169,0.47,0.0,1.43,0.0,0.07,0.0,0.0
348,웰빙 콩비지찌개,137.55,0.03,0.0,14.938,0.01,0.021,0.0,0.0,6.45,0.262,14.85,8.4,2.4,0.15,0.0,1.65,0.0,0.01,0.0,0.0,0.0,0.0,2.198,0.044,0.0
349,병아리콩 이제는 치즈 병아리콩으로 먹어봐요^^,46.95,2.16,0.057,0.003,0.07,12.71,10.077,0.0,1.5,0.021,1.2,30.45,0.15,0.0,0.0,0.0,0.0,0.213,0.038,0.0,0.0,0.0,0.002,0.0,0.0
350,뚝배기 콘치즈,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,견과초코바~ 발렌타인데이,228.0,1.02,0.072,0.012,0.12,58.782,55.71,0.0,28.8,0.414,0.6,56.4,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,팽이버섯얼음 만들기,42.0,178.2,6.02,0.74,1.92,13.18,0.36,8.6,8.0,0.84,162.0,734.0,6.0,0.0,0.0,0.0,0.06,0.234,0.72,0.0,2.86,0.0,0.1,0.0,0.0
353,송편맛탕 만들기,228.0,1.02,0.072,0.012,0.12,58.782,55.71,0.0,28.8,0.414,0.6,56.4,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,닭한마리 김치찜,157.65,7.645,4.255,2.536,1.656,33.909,19.268,11.46,31.35,1.6,108.75,796.9,16.55,184.2,0.0,2208.9,0.134,0.65,2.548,0.08,0.0,0.0,0.446,0.015,0.0
355,고구마 라떼 집에서 만들고 카페분위기 내기~,615.0,800.51,22.556,23.466,5.45,78.021,56.695,9.0,1055.4,1.457,604.3,1091.2,263.4,403.0,385.0,222.0,0.14,1.154,2.1,5.6,0.0,67.9,15.27,0.98,0.0
356,수란,666.32,84.114,28.8,40.6,5.006,43.48,0.0,0.0,246.98,11.728,998.0,132.5,1068.24,590.0,590.0,0.0,0.68,1.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0
357,수란 쉽게 만드는방법,1.12,0.399,0.0,0.0,6.321,0.28,0.0,0.0,10.43,1.848,0.0,8.75,2772.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,도라지정과 : 마음을 담아 선물 하기 좋은 전통 디저트 ★,478.6,144.67,3.095,0.275,1.271,120.784,93.887,4.08,121.1,1.302,104.7,406.8,24.8,1.7,0.0,15.3,0.051,0.054,0.901,10.2,0.0,0.0,0.051,0.0,0.0
359,달래호박된장찌개,524.6,362.96,85.19,15.737,9.891,6.068,0.853,2.89,65.2,2.73,84.4,259.4,1549.1,48.8,0.0,583.1,0.162,0.1,0.609,0.0,0.0,0.0,0.338,0.006,3.0
360,돼지고기 청국장,4.5,22.55,0.975,0.0,0.175,1.3,0.0,0.0,0.5,0.275,26.75,77.0,2.25,0.0,0.0,0.0,0.078,0.028,0.3,0.25,0.0,0.0,0.0,0.0,5.75
361,삼겹 고추장찌개,47.85,1.875,1.993,1.26,0.779,9.093,2.617,5.655,11.85,0.733,51.3,381.15,1.95,92.1,0.0,1104.45,0.064,0.324,1.264,0.0,0.0,0.0,0.222,0.008,0.0
